90.944,52.714,32.204,30.462,30.894,29.975,23.713,32.67,24.934,18.089
90.651,52.746,32.204,30.462,30.894,29.977,23.735,32.682,24.953,18.142
90.379,52.789,32.209,30.462,30.897,29.985,23.768,32.698,24.979,18.219
90.063,52.814,32.205,30.462,30.894,29.978,23.78,32.705,24.989,18.248
89.529,52.734,32.225,30.462,30.907,30.014,23.741,32.686,24.959,18.16
89.08,52.694,32.202,30.462,30.893,29.973,23.699,32.665,24.925,18.063
88.794,52.738,32.21,30.462,30.898,29.987,23.734,32.682,24.953,18.143
88.549,52.803,32.212,30.462,30.899,29.991,23.778,32.703,24.985,18.239
88.141,52.79,32.207,30.462,30.896,29.982,23.768,32.699,24.98,18.223
87.792,52.806,32.222,30.462,30.904,30.007,23.79,32.71,24.997,18.277
87.399,52.802,32.217,30.462,30.902,29.999,23.784,32.707,24.993,18.263
87.056,52.823,32.201,30.462,30.892,29.971,23.785,32.708,24.994,18.265
87.327,53.13,32.196,30.462,30.889,29.962,23.987,32.798,25.131,18.708
86.757,53.052,32.053,30.462,30.792,29.713,23.828,32.717,25.004,18.292
86.218,52.988,32.008,30.462,30.757,29.635,23.749,32.669,24.924,18.057
85.765,52.965,32.045,30.462,30.786,29.698,23.759,32.677,24.933,18.084
85.344,52.957,32.042,30.462,30.784,29.694,23.752,32.675,24.931,18.074
84.937,52.958,32.007,30.462,30.757,29.633,23.726,32.66,24.905,18
84.454,52.923,31.978,30.462,30.734,29.583,23.679,32.634,24.864,17.889
84.605,53.115,31.942,30.462,30.704,29.522,23.767,32.704,24.959,18.097
84.558,53.212,31.544,30.462,30.321,28.867,23.545,32.592,24.777,17.608
84.198,53.172,31.563,30.462,30.342,28.898,23.526,32.582,24.759,17.565
83.88,53.151,31.582,30.462,30.362,28.929,23.522,32.58,24.754,17.549
83.458,53.085,31.396,30.462,30.158,28.634,23.338,32.475,24.58,17.153
83.113,53.061,31.191,30.462,29.92,28.32,23.141,32.354,24.376,16.737
82.455,52.884,31.083,30.462,29.79,28.158,22.936,32.219,24.141,16.323
82.008,52.8,31.176,30.462,29.902,28.298,22.956,32.235,24.166,16.357
81.32,52.596,31.194,30.462,29.923,28.324,22.834,32.152,24.018,16.111
80.638,52.385,31.231,30.462,29.967,28.381,22.728,32.075,23.877,15.897
80.17,52.283,31.26,30.462,30.001,28.424,22.685,32.046,23.819,15.816
79.836,52.256,31.3,30.462,30.048,28.486,22.697,32.057,23.848,15.858
79.445,52.196,31.275,30.462,30.018,28.447,22.645,32.021,23.787,15.769
79.087,52.156,31.201,30.462,29.931,28.335,22.569,31.963,23.69,15.627
78.712,52.105,31.06,30.462,29.763,28.126,22.441,31.862,23.511,15.393
78.723,52.207,30.975,30.462,29.659,28,22.436,31.858,23.502,15.391
78.697,52.287,31.052,30.462,29.753,28.114,22.544,31.942,23.65,15.588
78.636,52.345,31.17,30.462,29.895,28.289,22.675,32.043,23.827,15.836
78.645,52.441,31.259,30.462,30,28.423,22.804,32.137,23.993,16.086
78.764,52.591,31.281,30.462,30.025,28.456,22.914,32.214,24.128,16.301
78.687,52.64,31.348,30.462,30.104,28.56,22.988,32.264,24.215,16.442
78.566,52.669,31.377,30.462,30.136,28.604,23.015,32.28,24.245,16.491
78.157,52.551,31.312,30.462,30.061,28.503,22.888,32.196,24.101,16.25
77.924,52.521,31.224,30.462,29.959,28.37,22.804,32.139,24.005,16.096
77.624,52.457,31.258,30.462,29.999,28.421,22.783,32.124,23.981,16.059
77.386,52.426,31.284,30.462,30.03,28.462,22.774,32.118,23.971,16.043
77.076,52.357,31.312,30.462,30.061,28.504,22.747,32.099,23.941,15.994
76.433,52.099,31.253,30.462,29.993,28.413,22.543,31.949,23.682,15.619
76.234,52.088,31.141,30.462,29.86,28.245,22.418,31.851,23.511,15.384
75.036,51.475,30.966,30.462,29.649,27.988,21.939,31.436,22.775,14.589
77.904,52.569,30.753,30.462,29.387,27.686,22.347,31.823,23.487,15.382
79.608,52.961,30.977,30.462,29.661,28.003,22.773,32.143,24.039,16.159
80.854,53.122,31.056,30.462,29.758,28.12,22.976,32.279,24.272,16.554
82.289,53.36,31.138,30.462,29.857,28.241,23.225,32.433,24.533,17.059
83.537,53.514,31.168,30.462,29.892,28.285,23.364,32.514,24.667,17.354
84.646,53.613,31.161,30.462,29.884,28.275,23.427,32.548,24.726,17.489
85.397,53.581,31.119,30.462,29.835,28.213,23.364,32.513,24.671,17.362
86.138,53.548,31.096,30.462,29.807,28.179,23.32,32.488,24.631,17.271
86.901,53.528,31.174,30.462,29.9,28.294,23.376,32.52,24.686,17.403
88.095,53.676,31.251,30.462,29.991,28.412,23.563,32.62,24.848,17.806
88.908,53.686,31.26,30.462,30.002,28.425,23.579,32.628,24.863,17.843
89.899,53.763,31.229,30.462,29.964,28.377,23.617,32.648,24.897,17.933
90.536,53.718,31.167,30.462,29.891,28.283,23.532,32.604,24.831,17.759
91.422,53.766,31.067,30.462,29.772,28.136,23.497,32.586,24.802,17.686
91.946,53.689,30.89,30.462,29.555,27.878,23.284,32.468,24.612,17.232
92.494,53.624,30.661,30.462,29.273,27.557,22.994,32.291,24.319,16.633
91.941,53.108,30.33,30.462,28.87,27.118,22.243,31.738,23.375,15.242
90.898,52.244,30.053,30.462,28.544,26.772,21.399,30.928,21.943,13.931
89.6,51.007,29.911,30.462,28.382,26.602,20.691,30.049,20.346,13.051
90.567,50.9,29.72,30.462,28.17,26.381,20.535,29.824,19.926,12.885
86.01,46.9,29.702,30.462,28.151,26.361,19.383,27.615,15.842,12.117
90.544,50.246,30.003,30.462,28.486,26.712,20.517,29.799,19.88,12.875
87.016,47.071,30.038,30.462,28.526,26.753,19.623,28.182,16.902,12.202
91.462,50.31,30.248,30.462,28.772,27.014,20.732,30.106,20.442,13.101
88.3,47.573,30.445,30.462,29.009,27.267,19.995,28.933,18.293,12.426
92.824,50.895,30.507,30.462,29.084,27.349,21.184,30.683,21.495,13.656
92.357,50.361,30.69,30.462,29.309,27.598,21.111,30.596,21.345,13.57
93.249,50.891,30.778,30.462,29.418,27.72,21.417,30.947,21.979,13.983
93.214,50.89,30.913,30.462,29.583,27.911,21.521,31.06,22.181,14.134
92.914,50.888,31.005,30.462,29.697,28.045,21.597,31.138,22.324,14.249
92.6,50.887,31.145,30.462,29.865,28.251,21.698,31.241,22.509,14.404
92.321,50.867,31.158,30.462,29.881,28.271,21.682,31.246,22.525,14.442
92.174,50.867,31.551,30.462,30.328,28.878,21.905,31.46,22.903,14.786
92.099,50.868,31.39,30.462,30.152,28.625,21.77,31.332,22.674,14.568
92.345,50.868,31.258,30.462,30,28.422,21.683,31.247,22.518,14.429
92.661,50.868,31.226,30.462,29.962,28.374,21.636,31.199,22.427,14.352
92.888,50.867,31.258,30.462,29.999,28.422,21.678,31.242,22.502,14.418
92.918,50.867,31.139,30.462,29.858,28.243,21.619,31.183,22.397,14.332
93.003,50.867,31.119,30.462,29.834,28.213,21.612,31.175,22.385,14.323
93.113,50.867,31.012,30.462,29.704,28.054,21.564,31.126,22.3,14.256
93.339,50.867,31.147,30.462,29.868,28.254,21.669,31.233,22.494,14.417
93.326,50.867,31.246,30.462,29.985,28.404,21.75,31.313,22.641,14.547
93.427,50.867,31.385,30.462,30.145,28.616,21.836,31.395,22.786,14.681
93.339,50.867,31.441,30.462,30.208,28.704,21.859,31.417,22.825,14.714
93.299,50.867,31.35,30.462,30.106,28.563,21.791,31.352,22.708,14.605
93.361,50.867,31.242,30.462,29.98,28.397,21.712,31.275,22.573,14.486
93.705,50.867,31.444,30.462,30.212,28.71,21.867,31.425,22.84,14.732
93.815,50.866,31.555,30.462,30.333,28.885,21.961,31.511,22.994,14.886
93.943,50.866,31.602,30.462,30.382,28.96,22.017,31.562,23.08,14.977
93.835,50.866,31.686,30.462,30.468,29.097,22.095,31.63,23.199,15.106
93.677,50.865,31.742,30.462,30.524,29.189,22.158,31.685,23.296,15.216
93.316,50.865,31.794,30.462,30.573,29.274,22.214,31.732,23.38,15.315
92.991,50.864,31.831,30.462,30.608,29.337,22.256,31.767,23.443,15.391
92.496,50.864,31.869,30.462,30.642,29.4,22.292,31.796,23.495,15.455
